YEAR,MONTH,MENU_ITEM_ID,AVG_REVENUE_WO_ITEM,AVG_COST_WO_ITEM,AVG_PROFIT_WO_ITEM,PREV_AVG_REVENUE_WO_ITEM,PREV_AVG_COST_WO_ITEM,PREV_AVG_PROFIT_WO_ITEM
2021,9,84,22.5291755796,5.101821962400,17.427353617219,23.0415106451,5.217574575786,17.823936069272
2021,10,84,22.7775915466,5.159402830488,17.618188716126,22.5291755796,5.101821962400,17.427353617219
2021,11,84,23.0030416639,5.209261545340,17.793780118567,22.7775915466,5.159402830488,17.618188716126
2021,12,84,22.7752291820,5.157521061164,17.617708120855,23.0030416639,5.209261545340,17.793780118567
2022,1,84,29.8136207014,6.705847463398,23.107773237998,22.7752291820,5.157521061164,17.617708120855
2022,2,84,29.4899079534,6.634132827556,22.855775125845,29.8136207014,6.705847463398,23.107773237998
2022,3,84,29.2337288363,6.573777411986,22.659951424348,29.4899079534,6.634132827556,22.855775125845
2022,4,84,29.2928949190,6.587183164890,22.705711754119,29.2337288363,6.573777411986,22.659951424348
2022,5,84,29.1215508604,6.549231532709,22.572319327670,29.2928949190,6.587183164890,22.705711754119
2022,6,84,29.4391707649,6.620306537036,22.818864227888,29.1215508604,6.549231532709,22.572319327670
2022,7,84,29.7638553030,6.694944485889,23.068910817088,29.4391707649,6.620306537036,22.818864227888
2022,8,84,29.5903310975,6.655512294848,22.934818802626,29.7638553030,6.694944485889,23.068910817088
2022,9,84,29.5232154294,6.638513151383,22.884702278020,29.5903310975,6.655512294848,22.934818802626
2022,10,84,29.9707438254,6.740883630098,23.229860195290,29.5232154294,6.638513151383,22.884702278020
2022,11,84,29.4379843090,6.621352089620,22.816632219372,29.9707438254,6.740883630098,23.229860195290
2022,12,84,29.9182330931,6.731135871674,23.187097221452,29.4379843090,6.621352089620,22.816632219372
2023,1,84,35.4275381912,7.898556222117,27.528981969042,29.9182330931,6.731135871674,23.187097221452
2023,2,84,35.0915352144,7.823022150633,27.268513063764,35.4275381912,7.898556222117,27.528981969042
2023,3,84,35.2167255988,7.849906137834,27.366819460938,35.0915352144,7.823022150633,27.268513063764
2023,4,84,34.9194757167,7.784789779421,27.134685937295,35.2167255988,7.849906137834,27.366819460938
2023,5,84,35.1507542486,7.836422045064,27.314332203552,34.9194757167,7.784789779421,27.134685937295
2023,6,84,0.0000000000,0.000000000000,0.000000000000,35.1507542486,7.836422045064,27.314332203552
2016,1,151,3.9118214391,1.098337152187,2.813484286913,,,
2016,2,151,3.9022120821,1.095585042455,2.806627039617,3.9118214391,1.098337152187,2.813484286913
2016,3,151,3.8575511980,1.081655772507,2.775895425508,3.9022120821,1.095585042455,2.806627039617
2016,4,151,3.9317057150,1.103459338654,2.828246376349,3.8575511980,1.081655772507,2.775895425508
2016,5,151,3.8364584996,1.076455606386,2.760002893256,3.9317057150,1.103459338654,2.828246376349
2016,6,151,3.9503414856,1.108448115325,2.841893370301,3.8364584996,1.076455606386,2.760002893256
2016,7,151,3.8858009569,1.090712091685,2.795088865174,3.9503414856,1.108448115325,2.841893370301
2016,8,151,4.0025160797,1.122911079093,2.879605000637,3.8858009569,1.090712091685,2.795088865174
2016,9,151,3.8698745512,1.085069333212,2.784805217945,4.0025160797,1.122911079093,2.879605000637
2016,10,151,3.8330477659,1.074554877034,2.758492888884,3.8698745512,1.085069333212,2.784805217945
2016,11,151,3.9227920455,1.101636636575,2.821155408928,3.8330477659,1.074554877034,2.758492888884
2016,12,151,3.8964196104,1.094107855086,2.802311755346,3.9227920455,1.101636636575,2.821155408928
2017,1,151,4.2971491804,1.194062013190,3.103087167218,3.8964196104,1.094107855086,2.802311755346
2017,2,151,4.2072291529,1.169303080610,3.037926072257,4.2971491804,1.194062013190,3.103087167218
2017,3,151,4.2440397928,1.178210213044,3.065829579778,4.2072291529,1.169303080610,3.037926072257
2017,4,151,4.1328018179,1.148765586571,2.984036231287,4.2440397928,1.178210213044,3.065829579778
2017,5,151,4.1951258102,1.164962965416,3.030162844795,4.1328018179,1.148765586571,2.984036231287
2017,6,151,4.2772576915,1.187847541203,3.089410150283,4.1951258102,1.164962965416,3.030162844795
2017,7,151,4.3089392288,1.198650183154,3.110289045611,4.2772576915,1.187847541203,3.089410150283
2017,8,151,4.2036806810,1.168486550211,3.035194130824,4.3089392288,1.198650183154,3.110289045611
2017,9,151,4.2667592790,1.187037106236,3.079722172743,4.2036806810,1.168486550211,3.035194130824
2017,10,151,4.2567986052,1.183663165112,3.073135440109,4.2667592790,1.187037106236,3.079722172743
2017,11,151,4.2373347491,1.178366027904,3.058968721183,4.2567986052,1.183663165112,3.073135440109
2017,12,151,4.1840704081,1.162756031908,3.021314376196,4.2373347491,1.178366027904,3.058968721183
2018,1,151,4.6524754180,1.297103038954,3.355372379054,4.1840704081,1.162756031908,3.021314376196
2018,2,151,4.6229112710,1.287686558753,3.335224712230,4.6524754180,1.297103038954,3.355372379054
2018,3,151,4.5926873643,1.280063812409,3.312623551919,4.6229112710,1.287686558753,3.335224712230
2018,4,151,4.5476717310,1.267218972346,3.280452758621,4.5926873643,1.280063812409,3.312623551919
2018,5,151,4.5798694298,1.276622867753,3.303246562051,4.5476717310,1.267218972346,3.280452758621
2018,6,151,4.4664533289,1.242004582851,3.224448746076,4.5798694298,1.276622867753,3.303246562051
2018,7,151,4.5711008867,1.274186005677,3.296914881028,4.4664533289,1.242004582851,3.224448746076
2018,8,151,4.6285471261,1.290189127828,3.338357998241,4.5711008867,1.274186005677,3.296914881028
2018,9,151,4.5502255932,1.269301555927,3.280924037290,4.6285471261,1.290189127828,3.338357998241
2018,10,151,4.6359070759,1.292135606340,3.343771469591,4.5502255932,1.269301555927,3.280924037290
2018,11,151,4.6257479815,1.288576053309,3.337171928216,4.6359070759,1.292135606340,3.343771469591
2018,12,151,4.6303109612,1.290990059022,3.339320902192,4.6257479815,1.288576053309,3.337171928216
2019,1,151,5.1172247025,1.427616894998,3.689607807482,4.6303109612,1.290990059022,3.339320902192
2019,2,151,5.0491877143,1.407668514612,3.641519199717,5.1172247025,1.427616894998,3.689607807482
2019,3,151,5.0116434571,1.397369606814,3.614273850244,5.0491877143,1.407668514612,3.641519199717
2019,4,151,5.0801341311,1.415719607529,3.664414523529,5.0116434571,1.397369606814,3.614273850244
2019,5,151,4.9845425694,1.388863761684,3.595678807695,5.0801341311,1.415719607529,3.664414523529
2019,6,151,5.0102602717,1.396164769878,3.614095501777,4.9845425694,1.388863761684,3.595678807695
2019,7,151,5.1084276638,1.424658938619,3.683768725194,5.0102602717,1.396164769878,3.614095501777
2019,8,151,5.0109510074,1.396586488396,3.614364518977,5.1084276638,1.424658938619,3.683768725194
2019,9,151,4.9866038372,1.391659623636,3.594944213559,5.0109510074,1.396586488396,3.614364518977
2019,10,151,5.0766826184,1.415662458206,3.661020160204,4.9866038372,1.391659623636,3.594944213559
2019,11,151,4.9164384082,1.371418691359,3.545019716880,5.0766826184,1.415662458206,3.661020160204
2019,12,151,5.0713910010,1.414172344969,3.657218655986,4.9164384082,1.371418691359,3.545019716880
2020,1,151,5.7690569164,1.619802250242,4.149254666196,5.0713910010,1.414172344969,3.657218655986
2020,2,151,5.6885582704,1.597413763720,4.091144506646,5.7690569164,1.619802250242,4.149254666196
2020,3,151,5.6761113891,1.592394948231,4.083716440861,5.6885582704,1.597413763720,4.091144506646
2020,4,151,5.5846140470,1.565390866486,4.019223180507,5.6761113891,1.592394948231,4.083716440861
2020,5,151,5.7723978434,1.619413635796,4.152984207623,5.5846140470,1.565390866486,4.019223180507
2020,6,151,5.8778931678,1.650970343181,4.226922824576,5.7723978434,1.619413635796,4.152984207623
2020,7,151,5.8275564395,1.641966326725,4.185590112773,5.8778931678,1.650970343181,4.226922824576
2020,8,151,5.7743088953,1.623256785808,4.151052109470,5.8275564395,1.641966326725,4.185590112773
2020,9,151,5.7841213585,1.624421087630,4.159700270911,5.7743088953,1.623256785808,4.151052109470
2020,10,151,5.7762158117,1.621919070622,4.154296741053,5.7841213585,1.624421087630,4.159700270911
2020,11,151,5.7147086259,1.603891210841,4.110817415075,5.7762158117,1.621919070622,4.154296741053
2020,12,151,5.6890484665,1.594671801574,4.094376664906,5.7147086259,1.603891210841,4.110817415075
2021,1,151,7.0146932895,1.975761324851,5.038931964652,5.6890484665,1.594671801574,4.094376664906
2021,2,151,6.9559462356,1.966594145195,4.989352090404,7.0146932895,1.975761324851,5.038931964652
2021,3,151,6.9631014948,1.961227900632,5.001873594160,6.9559462356,1.966594145195,4.989352090404
2021,4,151,7.1207036265,2.008345716484,5.112357909976,6.9631014948,1.961227900632,5.001873594160
2021,5,151,7.0843377016,1.997786053810,5.086551647824,7.1207036265,2.008345716484,5.112357909976
2021,6,151,7.1241430806,2.009150005892,5.114993074690,7.0843377016,1.997786053810,5.086551647824
2021,7,151,6.9412662575,1.960891640079,4.980374617440,7.1241430806,2.009150005892,5.114993074690
2021,8,151,7.0531209629,1.990897531595,5.062223431294,6.9412662575,1.960891640079,4.980374617440
2021,9,151,6.9889186678,1.971077006378,5.017841661387,7.0531209629,1.990897531595,5.062223431294
2021,10,151,6.9790358379,1.970913801670,5.008122036245,6.9889186678,1.971077006378,5.017841661387
2021,11,151,7.1224809380,2.009185167354,5.113295770657,6.9790358379,1.970913801670,5.008122036245
2021,12,151,6.9888501696,1.967124083766,5.021726085833,7.1224809380,2.009185167354,5.113295770657
2022,1,151,9.3703084662,2.605450147971,6.764858318183,6.9888501696,1.967124083766,5.021726085833
2022,2,151,9.1091780763,2.529806821731,6.579371254600,9.3703084662,2.605450147971,6.764858318183
2022,3,151,8.9503605426,2.487822561181,6.462537981418,9.1091780763,2.529806821731,6.579371254600
2022,4,151,9.0819378005,2.525183576105,6.556754224432,8.9503605426,2.487822561181,6.462537981418
2022,5,151,9.0468473516,2.516836991009,6.530010360610,9.0819378005,2.525183576105,6.556754224432
2022,6,151,9.2025529687,2.555833381698,6.646719587000,9.0468473516,2.516836991009,6.530010360610
2022,7,151,9.2989526735,2.587835902081,6.711116771392,9.2025529687,2.555833381698,6.646719587000
2022,8,151,9.1359595163,2.542152974939,6.593806541360,9.2989526735,2.587835902081,6.711116771392
2022,9,151,9.1603149374,2.542910091593,6.617404845799,9.1359595163,2.542152974939,6.593806541360
2022,10,151,9.2985638321,2.584762712700,6.713801119444,9.1603149374,2.542910091593,6.617404845799
2022,11,151,9.1616095863,2.542185210537,6.619424375753,9.2985638321,2.584762712700,6.713801119444
2022,12,151,9.3712262298,2.605877637401,6.765348592433,9.1616095863,2.542185210537,6.619424375753
2023,1,151,11.0913840732,3.074543619734,8.016840453507,9.3712262298,2.605877637401,6.765348592433
2023,2,151,10.8785456080,3.014362149353,7.864183458690,11.0913840732,3.074543619734,8.016840453507
2023,3,151,11.1020660297,3.078178755354,8.023887274367,10.8785456080,3.014362149353,7.864183458690
2023,4,151,10.8539797470,3.008585111806,7.845394635204,11.1020660297,3.078178755354,8.023887274367
2023,5,151,11.0998590372,3.063520466407,8.036338570820,10.8539797470,3.008585111806,7.845394635204
2023,6,151,0.0000000000,0.000000000000,0.000000000000,11.0998590372,3.063520466407,8.036338570820
2016,1,42,4.9281578044,1.699753311096,3.228404493280,,,
2016,2,42,4.9600293931,1.709596290811,3.250433102333,4.9281578044,1.699753311096,3.228404493280
2016,3,42,4.8599685974,1.673898810247,3.186069787172,4.9600293931,1.709596290811,3.250433102333
2016,4,42,4.9689275949,1.712027210279,3.256900384590,4.8599685974,1.673898810247,3.186069787172
2016,5,42,4.8438697019,1.667459449065,3.176410252837,4.9689275949,1.712027210279,3.256900384590
2016,6,42,4.9678097329,1.711059147078,3.256750585798,4.8438697019,1.667459449065,3.176410252837
2016,7,42,4.9204233304,1.694578300747,3.225845029657,4.9678097329,1.711059147078,3.256750585798
2016,8,42,5.0536040834,1.741512755215,3.312091328229,4.9204233304,1.694578300747,3.225845029657
2016,9,42,4.8751668809,1.678420770247,3.196746110675,5.0536040834,1.741512755215,3.312091328229
2016,10,42,4.8007452310,1.652884744544,3.147860486449,4.8751668809,1.678420770247,3.196746110675
2016,11,42,4.9635639903,1.709721560219,3.253842430049,4.8007452310,1.652884744544,3.147860486449
2016,12,42,4.9179110616,1.694891896272,3.223019165316,4.9635639903,1.709721560219,3.253842430049
2017,1,42,5.4340105413,1.863418820043,3.570591721232,4.9179110616,1.694891896272,3.223019165316
2017,2,42,5.3490792182,1.832636095798,3.516443122414,5.4340105413,1.863418820043,3.570591721232
2017,3,42,5.3876861419,1.846493511893,3.541192629996,5.3490792182,1.832636095798,3.516443122414
2017,4,42,5.1873075634,1.777122284698,3.410185278725,5.3876861419,1.846493511893,3.541192629996
2017,5,42,5.3442704966,1.830936390803,3.513334105832,5.1873075634,1.777122284698,3.410185278725
2017,6,42,5.4368531529,1.864055181154,3.572797971746,5.3442704966,1.830936390803,3.513334105832
2017,7,42,5.4319505457,1.861757880183,3.570192665473,5.4368531529,1.864055181154,3.572797971746
2017,8,42,5.3181757269,1.822480147968,3.495695578910,5.4319505457,1.861757880183,3.570192665473
2017,9,42,5.3880370255,1.846785403016,3.541251622465,5.3181757269,1.822480147968,3.495695578910
2017,10,42,5.4152012403,1.856278991808,3.558922248528,5.3880370255,1.846785403016,3.541251622465
2017,11,42,5.3532770888,1.835143286654,3.518133802098,5.4152012403,1.856278991808,3.558922248528
2017,12,42,5.3270245386,1.827191891254,3.499832647336,5.3532770888,1.835143286654,3.518133802098
2018,1,42,5.9191494281,2.026878817839,3.892270610246,5.3270245386,1.827191891254,3.499832647336
2018,2,42,5.8894919986,2.016234712291,3.873257286347,5.9191494281,2.026878817839,3.892270610246
2018,3,42,5.8484628678,2.001975068176,3.846487799658,5.8894919986,2.016234712291,3.873257286347
2018,4,42,5.7863808299,1.980177308047,3.806203521825,5.8484628678,2.001975068176,3.846487799658
2018,5,42,5.7895235779,1.980711020416,3.808812557436,5.7863808299,1.980177308047,3.806203521825
2018,6,42,5.6236792293,1.923266515514,3.700412713794,5.7895235779,1.980711020416,3.808812557436
2018,7,42,5.7541755690,1.968728810789,3.785446758184,5.6236792293,1.923266515514,3.700412713794
2018,8,42,5.8720699044,2.010369210087,3.861700694279,5.7541755690,1.968728810789,3.785446758184
2018,9,42,5.7827507168,1.979315996177,3.803434720653,5.8720699044,2.010369210087,3.861700694279
2018,10,42,5.9290588625,2.029488599529,3.899570263003,5.7827507168,1.979315996177,3.803434720653
2018,11,42,5.8262944771,1.995890269957,3.830404207100,5.9290588625,2.029488599529,3.899570263003
2018,12,42,5.8538694863,2.004826595986,3.849042890350,5.8262944771,1.995890269957,3.830404207100
2019,1,42,6.4830406277,2.183294339049,4.299746288670,5.8538694863,2.004826595986,3.849042890350
2019,2,42,6.4863851554,2.182845003826,4.303540151540,6.4830406277,2.183294339049,4.299746288670
2019,3,42,6.3633389794,2.140963157510,4.222375821887,6.4863851554,2.182845003826,4.303540151540
2019,4,42,6.4644040462,2.175637606555,4.288766439601,6.3633389794,2.140963157510,4.222375821887
2019,5,42,6.3221327126,2.127265120510,4.194867592063,6.4644040462,2.175637606555,4.288766439601
2019,6,42,6.3444186299,2.134968307820,4.209450322079,6.3221327126,2.127265120510,4.194867592063
2019,7,42,6.4841624842,2.182762877230,4.301399606984,6.3444186299,2.134968307820,4.209450322079
2019,8,42,6.3088500963,2.122602605850,4.186247490451,6.4841624842,2.182762877230,4.301399606984
2019,9,42,6.4021856369,2.154719793784,4.247465843072,6.3088500963,2.122602605850,4.186247490451
2019,10,42,6.4596938508,2.174471409004,4.285222441755,6.4021856369,2.154719793784,4.247465843072
2019,11,42,6.2308384135,2.097192941305,4.133645472167,6.4596938508,2.174471409004,4.285222441755
2019,12,42,6.4371812389,2.167394259729,4.269786979138,6.2308384135,2.097192941305,4.133645472167
2020,1,42,7.4098703807,2.528744201486,4.881126179201,6.4371812389,2.167394259729,4.269786979138
2020,2,42,7.2028025171,2.457686695100,4.745115822044,7.4098703807,2.528744201486,4.881126179201
2020,3,42,7.2393825115,2.472987733077,4.766394778411,7.2028025171,2.457686695100,4.745115822044
2020,4,42,7.0698644895,2.413692619387,4.656171870093,7.2393825115,2.472987733077,4.766394778411
2020,5,42,7.2913126783,2.490337853156,4.800974825098,7.0698644895,2.413692619387,4.656171870093
2020,6,42,7.4205187588,2.534848846021,4.885669912787,7.2913126783,2.490337853156,4.800974825098
2020,7,42,7.3717008452,2.518428586521,4.853272258674,7.4205187588,2.534848846021,4.885669912787
2020,8,42,7.3367956790,2.507041410001,4.829754268956,7.3717008452,2.518428586521,4.853272258674
2020,9,42,7.3183792533,2.500013638108,4.818365615184,7.3367956790,2.507041410001,4.829754268956
2020,10,42,7.2761049697,2.485254090909,4.790850878788,7.3183792533,2.500013638108,4.818365615184
2020,11,42,7.3250473012,2.501977241730,4.823070059489,7.2761049697,2.485254090909,4.790850878788
2020,12,42,7.2362235948,2.473345699506,4.762877895306,7.3250473012,2.501977241730,4.823070059489
2021,1,42,8.8843111780,3.092654551878,5.791656626094,7.2362235948,2.473345699506,4.762877895306
